H,W,l_mean,l_std,l_p01,l_p05,l_p10,l_p50,l_p90,l_p95,l_p99,dark_frac_005,dark_frac_010,clip_frac_098,r_mean,g_mean,b_mean,r_std,g_std,b_std,rg,bg,sharp_lap_var,file
4032,3024,0.5820980072021484,0.24070625007152557,0.09100392460823059,0.16990980505943298,0.2076157033443451,0.6365098357200623,0.8593646883964539,0.9058823585510254,0.9599764943122864,0.0018845597652641303,0.012481497228521038,0.002723663732468296,0.6472470164299011,0.5503097772598267,0.5035464763641357,0.23269544541835785,0.24839143455028534,0.24328303337097168,1.1761499922875507,0.9150238322997409,0.0067230332642793655,0066.jpg
4032,3024,0.4668080806732178,0.20453502237796783,0.04010980576276779,0.07361569255590439,0.14789019525051117,0.4931921660900116,0.6981921792030334,0.7692705988883972,0.9836117625236511,0.016106432928109517,0.07763643169459142,0.01065926949483497,0.47660255432128906,0.4595959782600403,0.4340965449810028,0.20734086632728577,0.20320811867713928,0.19625283777713776,1.037003237326827,0.9445178395741978,0.0018733922624960542,0067.jpg
4032,3024,0.5780153870582581,0.25255441665649414,0.018478430807590485,0.0644470602273941,0.14526668190956116,0.6342941522598267,0.8858901858329773,0.9020902514457703,0.9485059380531311,0.03850323404824893,0.07204122968631897,0.0018524915753338372,0.6364966630935669,0.5499904155731201,0.48016464710235596,0.26458656787872314,0.24967560172080994,0.22876755893230438,1.1572865413368365,0.8730420757603969,0.024103214964270592,0068.jpg
4032,3024,0.5604027509689331,0.2461363673210144,0.062745101749897,0.10677646845579147,0.14532549679279327,0.6164628267288208,0.8317176103591919,0.9209529757499695,0.9849294424057007,0.004852056563366087,0.03739987507348618,0.011623693651843453,0.5723183751106262,0.5350956916809082,0.5124704837799072,0.23736533522605896,0.24919983744621277,0.2495817393064499,1.069562537030064,0.9577175335733659,0.006666978355497122,0069.jpg
4032,3024,0.6268036365509033,0.2896571755409241,0.07483137398958206,0.12897256016731262,0.18883530795574188,0.7498823404312134,0.9329137802124023,0.9443215727806091,0.9644626975059509,0.001412230594398253,0.02544311513185521,0.0017594036071218611,0.6835825443267822,0.6463543176651001,0.586995542049408,0.29261621832847595,0.2890600562095642,0.2943365275859833,1.0575971538319908,0.9081638628268421,0.022913767024874687,0070.jpg
4032,3024,0.5416094064712524,0.2629316449165344,0.0502784326672554,0.08906666934490204,0.12814117968082428,0.5840902328491211,0.8781646490097046,0.9260392785072327,0.9879137277603149,0.009686315691400016,0.06650983599458302,0.014739803135760477,0.5704866051673889,0.522783100605011,0.47156596183776855,0.2702186405658722,0.2631382942199707,0.2510937750339508,1.0912489582356681,0.9020300374323367,0.028742337599396706,0071.jpg
4032,3024,0.638496994972229,0.23306798934936523,0.07819608598947525,0.16110588610172272,0.2581176459789276,0.6977176666259766,0.8675293922424316,0.917647123336792,0.9890705943107605,0.004601826262912573,0.016678739396993367,0.014984702407197447,0.6902918815612793,0.6639392971992493,0.6238413453102112,0.24574989080429077,0.2307889610528946,0.22479365766048431,1.0396911958397392,0.9396060879898593,0.006980260834097862,0072.jpg
4032,3024,0.6376099586486816,0.19907602667808533,0.09076862782239914,0.19187843799591064,0.32483530044555664,0.6984941363334656,0.835639238357544,0.8730666637420654,0.9441412091255188,0.0010666978982951205,0.015639188738767112,0.005244912393969934,0.655017614364624,0.6622613668441772,0.575914740562439,0.21406204998493195,0.19712501764297485,0.19041956961154938,0.9890621106645826,0.8696187030931585,0.00732286786660552,0073.jpg
4032,3024,0.586453914642334,0.1995827704668045,0.09742353856563568,0.19947059452533722,0.2801019549369812,0.6402706503868103,0.8035686612129211,0.8891764879226685,0.9836706519126892,0.0014826821932476695,0.010937959288653733,0.012586723539724532,0.6126284599304199,0.5894269943237305,0.5171642899513245,0.2036421298980713,0.19822005927562714,0.19867892563343048,1.0393626801409548,0.8774019811269478,0.01219750102609396,0074.jpg
4032,3024,0.6493306756019592,0.18661285936832428,0.07058823853731155,0.22349804639816284,0.3380313813686371,0.690984308719635,0.8232627511024475,0.8747999668121338,0.9798195958137512,0.0025816123131351307,0.02203101051377341,0.009579449063576048,0.7084072828292847,0.6216850876808167,0.5702201724052429,0.2088063657283783,0.18256403505802155,0.16741852462291718,1.1394951517605658,0.9172171996520587,0.0024150183890014887,0075.jpg
4032,3024,0.5492954254150391,0.24215738475322723,0.05470980331301689,0.1179254949092865,0.18000392615795135,0.5807254910469055,0.8427843451499939,0.9613255262374878,0.9953098297119141,0.007697841868228773,0.04000207336020828,0.035698866738053246,0.5761102437973022,0.517516553401947,0.48517292737960815,0.24887019395828247,0.24066588282585144,0.22468885779380798,1.1132206821008959,0.9375023594664079,0.014481344260275364,0076.jpg
4032,3024,0.6645740866661072,0.1788628250360489,0.05125882476568222,0.21158039569854736,0.3713882565498352,0.7071333527565002,0.814592182636261,0.8443882465362549,0.9066823124885559,0.009470942119131603,0.022241217088687325,0.0029013100224657765,0.739523708820343,0.6271524429321289,0.5633454322814941,0.17592009902000427,0.1839413046836853,0.17603304982185364,1.1791766706451374,0.8982593313172005,0.004996852483600378,0077.jpg
4032,3024,0.5431800484657288,0.19306981563568115,0.06681961566209793,0.14920391142368317,0.25421568751335144,0.5812236070632935,0.752047061920166,0.824101984500885,0.9434314370155334,0.006217784181573864,0.027051281546569245,0.005408041881876207,0.6165295839309692,0.5250175595283508,0.4237324595451355,0.1956120729446411,0.19355806708335876,0.20160269737243652,1.1743024560595114,0.8070828199402996,0.0024062672164291143,0078.jpg
4032,3024,0.504921019077301,0.30948200821876526,0.04313725605607033,0.06306666880846024,0.0865529403090477,0.5571529865264893,0.9110549092292786,0.9607529640197754,0.9836392402648926,0.017055684156378603,0.12618348844167296,0.014341370228647014,0.5482515692710876,0.4762323498725891,0.4103158414363861,0.32029810547828674,0.3074116110801697,0.2878985106945038,1.1512267450773166,0.8615877941898898,0.007059142924845219,0079.jpg
4032,3024,0.5879843235015869,0.2175394594669342,0.03529411926865578,0.09865490347146988,0.20419999957084656,0.6351098418235779,0.8087725639343262,0.882094144821167,0.9732156991958618,0.016090931936046025,0.0510970109494415,0.008068881487780297,0.6045582294464111,0.5631921291351318,0.5331448912620544,0.22274565696716309,0.2154812514781952,0.20609088242053986,1.0734492275763434,0.946648429608473,0.007210207171738148,0080.jpg
4032,3024,0.5360527038574219,0.20760583877563477,0.0280509814620018,0.10995686799287796,0.1952313780784607,0.571066677570343,0.7657607793807983,0.8460901975631714,0.9904117584228516,0.01758772085222978,0.044945987654320986,0.014767852549970605,0.533340334892273,0.5109583735466003,0.47546064853668213,0.20965689420700073,0.20665456354618073,0.19668522477149963,1.0438037983143709,0.9305273044243687,0.009458999149501324,0081.jpg
4032,3024,0.6630818247795105,0.24405018985271454,0.08578823506832123,0.14141178131103516,0.17973333597183228,0.7217294573783875,0.9265451431274414,0.9601098299026489,0.9910941123962402,0.0014283877131099354,0.015618848812673218,0.019538303361468043,0.7051215767860413,0.6807720065116882,0.6231406927108765,0.24866026639938354,0.2426059991121292,0.2259514331817627,1.0357675319694613,0.9153443023598758,0.004503561183810234,0082.jpg
4032,3024,0.6585891842842102,0.230604350566864,0.12525491416454315,0.19181843250989897,0.25406157076358776,0.7435490489006042,0.8740901947021484,0.8895411491394043,0.988690197467804,0.0008129409171075837,0.004638733386873268,0.012158846949273536,0.6966579556465149,0.6433069705963135,0.6504025459289551,0.246172696352005,0.23098336160182953,0.18720310926437378,1.0829322618228214,1.0110298265480286,0.005972793325781822,0083.jpg
4032,3024,0.5617368221282959,0.26321884989738464,0.09117646515369415,0.1439686417579651,0.18879608809947968,0.6239294409751892,0.8946274518966675,0.9493764638900757,0.9931607842445374,0.0007091908908625178,0.014463409785210381,0.022635795251742672,0.6066722273826599,0.5722990036010742,0.5013112425804138,0.2820201814174652,0.25553634762763977,0.2429627627134323,1.0600615473795205,0.8759605791123795,0.033313047140836716,0084.jpg
4032,3024,0.6258350014686584,0.21303611993789673,0.0907372534275055,0.23521961271762848,0.30572158098220825,0.6769882440567017,0.8752862215042114,0.940701961517334,0.962399959564209,0.002624178529436466,0.012392017956874108,0.0027019295372469974,0.6549870371818542,0.6056095957756042,0.530215859413147,0.20372650027275085,0.21445876359939575,0.22014905512332916,1.0815333181927116,0.8755078975031791,0.00698863947764039,0085.jpg
4032,3024,0.525113582611084,0.21512313187122345,0.03650980442762375,0.1335725635290146,0.20047451555728912,0.5614941716194153,0.8149451613426208,0.8903372287750244,0.9796627759933472,0.013699596350886033,0.029727540128705803,0.009687545928865374,0.550510585308075,0.5196877717971802,0.5039148330688477,0.20841237902641296,0.21620407700538635,0.21516062319278717,1.0593101394211457,0.9696492601258504,0.006568289827555418,0086.jpg
4032,3024,0.45422041416168213,0.25546520948410034,0.02240000106394291,0.03642353415489197,0.05377255007624626,0.4974941313266754,0.7700823545455933,0.8467725515365601,0.9254823923110962,0.09131453989774922,0.16833306432140757,0.0006916395030234316,0.47898590564727783,0.4279038906097412,0.38160884380340576,0.2609838545322418,0.2562650442123413,0.2479483038187027,1.1193770301731012,0.8918099609930433,0.004055102821439505,0087.jpg
4032,3024,0.4499199390411377,0.2540759742259979,0.051282357424497604,0.11764706671237946,0.17415295541286469,0.3732157051563263,0.847639262676239,0.9095646739006042,0.962399959564209,0.008799888589695137,0.03632456551293357,0.004457068321155623,0.4850909113883972,0.47298580408096313,0.41788893938064575,0.2648651599884033,0.2528645694255829,0.23149527609348297,1.025592907038823,0.8835128924846575,0.006837958004325628,0088.jpg
4032,3024,0.5979283452033997,0.24595390260219574,0.05825098231434822,0.12969020009040833,0.21110980212688446,0.6786783933639526,0.8509490489959717,0.8861137628555298,0.9449804425239563,0.00784276384164777,0.03492841002141597,0.0003581631340807928,0.6262421011924744,0.5757198929786682,0.5260443687438965,0.2426961213350296,0.24801160395145416,0.23653003573417664,1.0877546895204968,0.9137159605624868,0.004695975687354803,0089.jpg
4032,3024,0.5430921912193298,0.2290143370628357,0.07512549310922623,0.14178824424743652,0.18816863000392914,0.5494078993797302,0.832219660282135,0.8781176209449768,0.9370627403259277,0.004729278864323507,0.018575027426093894,0.0011197621409674981,0.5070565938949585,0.5304782390594482,0.561322033405304,0.2116853892803192,0.22729696333408356,0.26709869503974915,0.9558481398706256,1.0581432638165869,0.021202147006988525,0090.jpg
4032,3024,0.5281056761741638,0.23366941511631012,0.07557255029678345,0.12870196998119354,0.18407844007015228,0.5281294584274292,0.8900039196014404,0.914325475692749,0.9417764544487,0.0021215035010917946,0.026146728946208113,0.0011365753863273704,0.5215869545936584,0.5219264030456543,0.5215368866920471,0.2364608645439148,0.22960929572582245,0.22101253271102905,0.9993496251585661,0.9992536962969674,0.009190692566335201,0091.jpg
4032,3024,0.5147465467453003,0.23561891913414001,0.0677294135093689,0.12045098096132278,0.1770431399345398,0.5372549295425415,0.800231397151947,0.8394432067871094,0.9467686414718628,0.004427952701142185,0.03049701265537079,0.002751877178340472,0.5051203370094299,0.514009952545166,0.5669408440589905,0.23645851016044617,0.2370608001947403,0.2711781859397888,0.9827053966618445,1.102976193895739,0.03871239349246025,0092.jpg
4032,3024,0.5565995573997498,0.2807348370552063,0.051596082746982574,0.10919216275215149,0.15720392763614655,0.5962314009666443,0.9595019817352295,0.984035313129425,0.9954628348350525,0.009311995438607543,0.0411484906462585,0.059260866769547324,0.5603685975074768,0.5572440028190613,0.5517576932907104,0.28714972734451294,0.2787850499153137,0.28421786427497864,1.0056072188581475,0.9901545828125942,0.1314588040113449,0093.jpg
4032,3024,0.5675619840621948,0.23385034501552582,0.06161568686366081,0.15972156822681427,0.21063530445098877,0.5838941335678101,0.8310588598251343,0.8862353563308716,0.9769333600997925,0.006958469151549508,0.022234245743050305,0.008723777898505081,0.5786634087562561,0.5701903104782104,0.5532780289649963,0.23499783873558044,0.23249275982379913,0.24323764443397522,1.0148600971679829,0.9703392857758039,0.020789487287402153,0094.jpg
4032,3024,0.4227988123893738,0.26536357402801514,0.003576470771804452,0.028066668659448624,0.07157647609710693,0.3969411849975586,0.8310431838035583,0.8873451352119446,0.9771804213523865,0.07355073105631141,0.13120179109452423,0.008528990299823633,0.45037469267845154,0.4217432737350464,0.37926575541496277,0.27907511591911316,0.2684316039085388,0.2450077384710312,1.0678881035890302,0.8992813395096162,0.04056427255272865,0095.jpg
4032,3024,0.5500550270080566,0.2896983325481415,0.07925882935523987,0.11886275559663773,0.1596549153327942,0.5496941208839417,0.8947764039039612,0.9147882461547852,0.9459255337715149,0.0009741840409003107,0.025097418404090032,0.003377493937389771,0.5837706327438354,0.5342509746551514,0.5510080456733704,0.28947675228118896,0.2920893132686615,0.3055175840854645,1.0926897053036593,1.0313654826059095,0.025328997522592545,0096.jpg
4032,3024,0.5216178297996521,0.22438783943653107,0.10250981152057648,0.16489019989967346,0.223015695810318,0.5002902150154114,0.8554117679595947,0.9369098544120789,0.9531686305999756,0.0007922729276895943,0.00904396770282187,0.0006288153764592257,0.513420581817627,0.5145652890205383,0.5291274785995483,0.22938230633735657,0.21985872089862823,0.21269182860851288,0.9977753940991931,1.0282999292602877,0.008629289455711842,0097.jpg
4032,3024,0.512769341468811,0.27288979291915894,0.04073725640773773,0.08749020099639893,0.1259647160768509,0.5149412155151367,0.8582863211631775,0.9023255705833435,0.9719451069831848,0.013700252477534224,0.06653550694969346,0.006662884096539851,0.5629186034202576,0.487532377243042,0.4751664400100708,0.2608124613761902,0.2858286499977112,0.33229300379753113,1.1546278259009015,0.9746357115016423,0.10012580454349518,0098.jpg
4032,3024,0.5077188611030579,0.2824891209602356,0.06756078451871872,0.10536862909793854,0.15287451446056366,0.44657257199287415,0.8787842988967896,0.935584306716919,0.9581765532493591,0.0028695698958595786,0.04315328561980348,0.001193248325564794,0.5537810325622559,0.49033212661743164,0.4512645900249481,0.27622097730636597,0.28989332914352417,0.31524986028671265,1.129399590809879,0.9203245008918909,0.005198611877858639,0099.jpg
4032,3024,0.43783998489379883,0.2308218628168106,0.06283137947320938,0.12099608033895493,0.16553333401679993,0.38495689630508423,0.7577961087226868,0.8076078295707703,0.9367255568504333,0.006629093574158058,0.026645057135508524,0.0015208195546737213,0.5140476822853088,0.42430001497268677,0.41767603158950806,0.2222287803888321,0.2379322052001953,0.279021292924881,1.211518860774819,0.98438848093822,0.0177578404545784,0100.jpg
4032,3024,0.5553380846977234,0.28045183420181274,0.08985098451375961,0.1159764751791954,0.16101177036762238,0.5394215881824493,0.9011843204498291,0.9459921717643738,0.9693686366081238,6.97134563702024e-05,0.027675011941505,0.002627295131015369,0.5735917687416077,0.5583280324935913,0.5617126226425171,0.2940010726451874,0.27841129899024963,0.2725132405757904,1.0273382456574862,1.0060619992010977,0.0041238004341721535,0101.jpg
4032,3024,0.582772970199585,0.2515842318534851,0.07595294713973999,0.1256745159626007,0.19298431277275085,0.6465647220611572,0.8932470679283142,0.9559686779975891,0.9774510264396667,0.0009818115131855212,0.024648873824221047,0.008372914173385404,0.5785778760910034,0.5739754438400269,0.5889525413513184,0.25584182143211365,0.24841324985027313,0.2379252016544342,1.008018503721486,1.0260935752190308,0.0043287272565066814,0102.jpg
4032,3024,0.5360984802246094,0.24975501000881195,0.08958039432764053,0.1400470733642578,0.19623136520385742,0.5142313838005066,0.8853176832199097,0.9334313869476318,0.9623333215713501,0.0017384075543797767,0.01687082047325103,0.0022359976012009744,0.5243110656738281,0.5375160574913025,0.5680176019668579,0.2299729436635971,0.25114721059799194,0.29042044281959534,0.9754333529821274,1.0567452586861374,0.007726132869720459,0103.jpg
4032,3024,0.6202218532562256,0.2777266502380371,0.07348235696554184,0.1410352885723114,0.2226274609565735,0.7169451117515564,0.9316627979278564,0.9452823996543884,0.9654470682144165,0.0032470067502309565,0.024872777042915933,0.0024421033845637022,0.6978705525398254,0.628826379776001,0.5522192120552063,0.2765553593635559,0.2871856987476349,0.26921531558036804,1.1097982927976502,0.8781745671632755,0.016690915450453758,0104.jpg
4032,3024,0.5633772611618042,0.24442969262599945,0.0789451003074646,0.1526627540588379,0.23465098440647125,0.5613569021224976,0.8746823668479919,0.9210549592971802,0.9567098021507263,0.0016756654436465945,0.02237523095658016,0.00169559529058537,0.5489698052406311,0.5843008756637573,0.6322264075279236,0.22675085067749023,0.24616801738739014,0.28920140862464905,0.939532847840013,1.082021868934998,0.03084063157439232,0105.jpg
4032,3024,0.572548508644104,0.2410571426153183,0.06577254831790924,0.11485490202903748,0.16756470501422882,0.6283333897590637,0.8398352861404419,0.8771490454673767,0.9417489767074585,0.004938993344251281,0.03159356431615856,0.0033020393728479046,0.5620502829551697,0.5553672313690186,0.5644354820251465,0.2303762435913086,0.23887644708156586,0.26938727498054504,1.0120335503701336,1.0163283568341208,0.008336826227605343,0106.jpg
4032,3024,0.5619643330574036,0.19060611724853516,0.07492941617965698,0.18465882539749146,0.2810392379760742,0.588533341884613,0.7805843353271484,0.8269726037979126,0.9238196611404419,0.0036188665280927185,0.01855230904090031,0.002130279195011338,0.5230687856674194,0.5560293793678284,0.6392350196838379,0.1931106448173523,0.19099226593971252,0.24182821810245514,0.9407215955756175,1.149642255897257,0.03456106781959534,0107.jpg
4032,3024,0.5479713678359985,0.26497018337249756,0.09383922070264816,0.1174941286444664,0.15200786292552948,0.5731098651885986,0.9179608225822449,0.9581765532493591,0.9775333404541016,0.000890117814100949,0.019517471340388007,0.008401127619257579,0.5583868026733398,0.542570948600769,0.5423352122306824,0.2759341597557068,0.26182737946510315,0.24920761585235596,1.029149782094998,0.9995655205347519,0.038873642683029175,0108.jpg
4032,3024,0.5334427952766418,0.2658061981201172,0.07120392471551895,0.10694510489702225,0.13799609243869781,0.5915020108222961,0.848341166973114,0.8904744982719421,0.9685098528862,0.002454733822541362,0.038121286323171244,0.006190308878180902,0.5382814407348633,0.5230128765106201,0.5235432982444763,0.2709130644798279,0.2651735842227936,0.2554866075515747,1.029193420882272,1.0010141637873837,0.016479983925819397,0109.jpg
4032,3024,0.5203187465667725,0.2864667773246765,0.08620784431695938,0.11423137784004211,0.14172551035881042,0.5332667231559753,0.929254949092865,0.9613333940505981,0.9918784499168396,0.0007081246850592089,0.025695887923070464,0.02346144862265894,0.5414236783981323,0.5184562802314758,0.518310546875,0.29639676213264465,0.2849353551864624,0.26552814245224,1.0442994997705544,0.9997189096150588,0.023384127765893936,0110.jpg
4032,3024,0.5055937170982361,0.2409684807062149,0.07540392875671387,0.12122353911399841,0.15988236665725708,0.5053725838661194,0.8198000192642212,0.8974196314811707,0.9513921737670898,0.002161199163307298,0.026730271583942217,0.0020417020975056687,0.4967453181743622,0.5051332712173462,0.5200885534286499,0.23926715552806854,0.23831871151924133,0.24765034019947052,0.9833946070957142,1.0296065483247896,0.015807023271918297,0111.jpg
4032,3024,0.5755295157432556,0.22859017550945282,0.07003922015428543,0.1417921632528305,0.2120431512594223,0.6085843443870544,0.8420314192771912,0.8712901473045349,0.9492627382278442,0.00417509789409591,0.024638867892836147,0.00272440187494751,0.5543051362037659,0.5487505793571472,0.5496100783348083,0.22827784717082977,0.22582562267780304,0.24206803739070892,1.010122170132295,1.0015662806450016,0.013348287902772427,0112.jpg
4032,3024,0.6007346510887146,0.25721222162246704,0.08356863260269165,0.14156471192836761,0.196356862783432,0.6592353582382202,0.9338549375534058,0.9719333648681641,0.9942235350608826,0.0028931084393633995,0.017791776239816915,0.03729948769631309,0.5913580060005188,0.5719959139823914,0.5622595548629761,0.2568933367729187,0.25510719418525696,0.26428237557411194,1.033849993845812,0.9829783013135015,0.0460854172706604,0113.jpg
4032,3024,0.46327146887779236,0.24815359711647034,0.024035293608903885,0.06756078451871872,0.11723136901855469,0.5174196362495422,0.7797921895980835,0.8781176209449768,0.9218902587890625,0.029102825543797766,0.08428840768560511,0.0017205281032165952,0.44916293025016785,0.4436914920806885,0.4301694929599762,0.24415041506290436,0.2501465380191803,0.2533520460128784,1.0123315996261761,0.9695239397509273,0.007228865288197994,0114.jpg
4032,3024,0.5722054839134216,0.23369546234607697,0.07095687091350555,0.12932941317558289,0.21115295588970184,0.5500353574752808,0.8697568774223328,0.9199137687683105,0.9686000347137451,0.005192504277945746,0.022628413826950532,0.005517451000461913,0.687597393989563,0.527375340461731,0.469817191362381,0.21367965638637543,0.254143625497818,0.3161754310131073,1.3038097108936546,0.8908594400557361,0.042005714029073715,0115.jpg
4032,3024,0.6107217669487,0.25247278809547424,0.09109020233154297,0.13653725385665894,0.19281569123268127,0.6869843602180481,0.8929568529129028,0.9413294196128845,0.9780744910240173,0.001079246320441757,0.01629137862706811,0.00952900932749643,0.6486495733261108,0.6137773394584656,0.6101051568984985,0.2510010004043579,0.25551313161849976,0.2481602430343628,1.056815680231422,0.9940170867495797,0.014088011346757412,0116.jpg
4032,3024,0.6143250465393066,0.2120658904314041,0.07030980288982391,0.19541960954666138,0.34056079387664795,0.6043098568916321,0.9068078398704529,0.9484784603118896,0.9837138056755066,0.003556288449021584,0.023000765699798437,0.013973037131519274,0.5957067608833313,0.5844724774360657,0.5779819488525391,0.19845683872699738,0.2181466966867447,0.2568334639072418,1.0192212031528745,0.988895084492116,0.00281900423578918,0117.jpg
4032,3024,0.48777520656585693,0.2851965129375458,0.05023921653628349,0.08953725546598434,0.12442746013402939,0.4788196384906769,0.8818784356117249,0.905949056148529,0.9366392493247986,0.009909070688460569,0.06533258075606786,0.004285983297640044,0.4598415195941925,0.4780680239200592,0.49097567796707153,0.26775747537612915,0.2879529893398285,0.3175742030143738,0.9618747431565144,1.026999561572035,0.013762857764959335,0118.jpg
4032,3024,0.5392756462097168,0.2342853546142578,0.06718039512634277,0.1145215705037117,0.17326274514198303,0.5887804627418518,0.8036549091339111,0.8555372953414917,0.9331490993499756,0.003412596713067943,0.03485402166267742,0.0013183224678760394,0.5667904615402222,0.5361435413360596,0.49538418650627136,0.23644983768463135,0.23291222751140594,0.2884173095226288,1.0571616753344,0.9239769284450479,0.03232720494270325,0119.jpg
4032,3024,0.49157097935676575,0.2553356885910034,0.051776476204395294,0.12095294892787933,0.16836078464984894,0.46590590476989746,0.8717803955078125,0.8943411707878113,0.9499059319496155,0.009310929232804233,0.03372622197026959,0.002635496714117746,0.5121505856513977,0.4933128356933594,0.42931440472602844,0.24205853044986725,0.2566888630390167,0.29877880215644836,1.0381861374951336,0.8702683234550268,0.00529091339558363,0120.jpg
4032,3024,0.5150502324104309,0.27952465415000916,0.05372157320380211,0.09689019620418549,0.1284929528832434,0.5169607996940613,0.871066689491272,0.9186549782752991,0.9873412251472473,0.008409247186528933,0.055894773032669855,0.014296015474090871,0.5494325160980225,0.5113731622695923,0.4604203402996063,0.2751832902431488,0.27919912338256836,0.30649930238723755,1.0744256488429418,0.9003609768944014,0.053160447627305984,0121.jpg
4032,3024,0.5191331505775452,0.24217072129249573,0.05767451226711273,0.10994510352611542,0.16191372275352478,0.5492196083068848,0.7965607643127441,0.832219660282135,0.9593542295694363,0.007172612486352566,0.039990673159695976,0.005211449934912236,0.5229294300079346,0.5102355480194092,0.5025435090065002,0.22697824239730835,0.24406757950782776,0.30688580870628357,1.0248784255808396,0.9849245628468458,0.030070031061768532,0122.jpg
4032,3024,0.5591410994529724,0.26470333337783813,0.0657359666377306,0.1206745132803917,0.17245490849018097,0.5992470979690552,0.8855097889900208,0.9255215525627136,0.965125560760498,0.004587145429159318,0.03211502096980767,0.0018905469209288654,0.5685191750526428,0.5468226671218872,0.54529869556427,0.24111469089984894,0.26863232254981995,0.33277615904808044,1.0396773388484655,0.9972130475521691,0.03814435750246048,0123.jpg
4032,3024,0.528679609298706,0.2753610908985138,0.059439219534397125,0.10649941936135283,0.15683138370513916,0.5530275106430054,0.8977804183959961,0.9253294467926025,0.9745490550994873,0.006535267463466868,0.041834717104434364,0.0078015098786428155,0.5231612920761108,0.5000442266464233,0.4764353334903717,0.2834218442440033,0.27604150772094727,0.28939661383628845,1.046229949208241,0.952786484305858,0.012737905606627464,0124.jpg
4032,3024,0.5480539202690125,0.22005370259284973,0.07180392742156982,0.17643922567367554,0.29005491733551025,0.4979333281517029,0.799615740776062,0.9006470441818237,0.9879215955734253,0.0034279336734693877,0.021565898736037623,0.01782605885718485,0.6021552681922913,0.568098783493042,0.5060487389564514,0.22378011047840118,0.21821914613246918,0.20977650582790375,1.0599480684358795,0.8907761517614615,0.005264166742563248,0125.jpg
4032,3024,0.5336959362030029,0.23306342959403992,0.019607843831181526,0.07815294712781906,0.1526196151971817,0.6073294281959534,0.7803255319595337,0.8262549042701721,0.8871020078659058,0.029331403664861005,0.0650266617063492,0.0035758902326362644,0.5067513585090637,0.4986283779144287,0.48716652393341064,0.23629434406757355,0.23444291949272156,0.2565707862377167,1.0162906177502222,0.9770132798252712,0.003227121662348509,0126.jpg
4032,3024,0.57276451587677,0.24232883751392365,0.08689019829034805,0.13787059485912323,0.20089411735534668,0.6628156900405884,0.8302549123764038,0.9055294394493103,0.9569294452667236,0.0015774104780801209,0.020172039687788697,0.00480096070063828,0.5737242102622986,0.5710741281509399,0.5676774382591248,0.2517896592617035,0.23984579741954803,0.24400882422924042,1.004640513972197,0.9940521137686154,0.005752399563789368,0127.jpg
4032,3024,0.40009015798568726,0.2603690028190613,0.028345098719000816,0.059439219534397125,0.08196470886468887,0.380047082901001,0.756474494934082,0.7997647523880005,0.9478392004966736,0.03335641258818342,0.13931668346350887,0.00408758700239355,0.37672945857048035,0.4088091254234314,0.41805019974708557,0.2576674222946167,0.26048746705055237,0.2706791162490845,0.9215291773418673,1.0226048078287753,0.004002932459115982,0128.jpg
4032,3024,0.3453821837902069,0.28378233313560486,0.004815686494112015,0.01658039353787899,0.04010980576276779,0.2934510111808777,0.8537725806236267,0.8947333693504333,0.9931607842445374,0.12154762560888553,0.2660102283583186,0.013801131949693457,0.3312380611896515,0.3470359146595001,0.35328102111816406,0.2805500328540802,0.2829214930534363,0.27800312638282776,0.9544778875026915,1.0179955105490475,0.01069661695510149,0129.jpg
4032,3024,0.403757780790329,0.2697639465332031,0.050701964646577835,0.07512549310922623,0.09443921595811844,0.3517255187034607,0.8190352916717529,0.8654510378837585,0.9979333877563477,0.00881235499601075,0.1284390878264886,0.014147074724951709,0.3929671347141266,0.4101361632347107,0.4067781865596771,0.2683239281177521,0.26847124099731445,0.25854262709617615,0.9581383252734922,0.9918125520531972,0.014664302580058575,0130.jpg
4032,3024,0.5597813725471497,0.2515987455844879,0.02442353032529354,0.071482352912426,0.11423137784004211,0.6819646954536438,0.7988784909248352,0.8226353526115417,0.8827515590190911,0.028289064468379945,0.08265957328147308,0.0029143505395985555,0.5451409220695496,0.5549349188804626,0.5928994417190552,0.24457940459251404,0.25119322538375854,0.2707505524158478,0.9823511211336406,1.0684124446570027,0.005698787979781628,0131.jpg
4032,3024,0.4800403118133545,0.2629120647907257,0.03455294296145439,0.07512549310922623,0.10309020429849625,0.5810588598251343,0.7840352654457092,0.8192117810249329,0.9328588843345642,0.019155781525573193,0.09325503445977157,0.0041851038254808095,0.4623546898365021,0.44775572419166565,0.44610780477523804,0.2718762755393982,0.2680358290672302,0.25769564509391785,1.0326046820875598,0.9963196098966406,0.0284920334815979,0132.jpg
4032,3024,0.3619389832019806,0.25859636068344116,0.0,0.0,0.03024313785135746,0.33274510502815247,0.7489019632339478,0.8278510570526123,0.9766666889190674,0.12928180049025784,0.20124872383366926,0.009164941053581926,0.3975580930709839,0.3595793545246124,0.3161783516407013,0.2759855389595032,0.25270652770996094,0.23572632670402527,1.1056196148329118,0.8793009619747164,0.011713705025613308,0133.jpg
4032,3024,0.5408396124839783,0.27609097957611084,0.07512549310922623,0.1104196086525917,0.14223922789096832,0.5752549171447754,0.8481764793395996,0.8696941137313843,0.9537804126739502,0.004650297619047619,0.03182706338708323,0.006040629986562527,0.5856521129608154,0.5633441209793091,0.5557841062545776,0.2832850217819214,0.2759219706058502,0.2665114104747772,1.0395991571609364,0.9865801363263975,0.027789629995822906,0134.jpg
