H,W,l_mean,l_std,l_p01,l_p05,l_p10,l_p50,l_p90,l_p95,l_p99,dark_frac_005,dark_frac_010,clip_frac_098,r_mean,g_mean,b_mean,r_std,g_std,b_std,rg,bg,sharp_lap_var,file
4032,3024,0.018125636503100395,0.09107983857393265,0.0,0.0,0.0,0.0,0.01658039353787899,0.054666668176651,0.6305333375930786,0.9465247759983623,0.9618302423206937,0.00010465220038632736,0.018543459475040436,0.017484547570347786,0.02161366306245327,0.09006324410438538,0.08687034249305725,0.10691158473491669,1.060559264754646,1.2361444773458334,0.0013991895830258727,0135.jpg
4032,3024,0.007314285263419151,0.06188710778951645,0.0,0.0,0.0,0.0,0.0,0.0027921569999307394,0.2401019389927396,0.9786602189100949,0.9838061381960191,7.520851704879483e-05,0.00808950699865818,0.007106611505150795,0.006648280192166567,0.06603816896677017,0.061264798045158386,0.0591716542840004,1.1382877346060758,0.9355154241826412,0.0011303091887384653,0136.jpg
4032,3024,0.017886046320199966,0.09668557345867157,0.0,0.0,0.0,0.0,0.01265882421284914,0.039149023592472076,0.6519019412994393,0.9564619781168641,0.965740921175569,0.0010549696344587217,0.018973125144839287,0.017065513879060745,0.019992563873529434,0.09832447022199631,0.09388674050569534,0.1001705527305603,1.1117750982594652,1.171508371024732,0.003207950619980693,0137.jpg
4032,3024,0.0558529868721962,0.1320182830095291,0.0036862746346741915,0.0076078432612121105,0.0076078432612121105,0.011529413051903248,0.14075687527656555,0.29780393838882446,0.7202862501144409,0.8223721635644998,0.875596993234022,0.0011637226263962375,0.05911805108189583,0.04938291758298874,0.05459948256611824,0.13117849826812744,0.12845160067081451,0.12315744906663895,1.1971316569315786,1.1056328707491292,0.006604165770113468,0138.jpg
4032,3024,0.05910549312829971,0.17296937108039856,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.17717255651950836,0.5173882842063904,0.8313059210777283,0.8652013226200974,0.8839508797346098,0.0013526050852439742,0.06076442077755928,0.05623295530676842,0.06543222069740295,0.17271676659584045,0.16604281961917877,0.1731189489364624,1.080582371381681,1.1635891578397883,0.005297884810715914,0139.jpg
4032,3024,0.05483366176486015,0.11039374768733978,0.011529413051903248,0.0117647061124444,0.0117647061124444,0.019372548907995224,0.10989020019769669,0.1984509825706482,0.8066784739494324,0.7248206477807172,0.8835666355662636,1.4762849584278156e-05,0.061761923134326935,0.045906417071819305,0.054926320910453796,0.11631515622138977,0.10264360159635544,0.11916328221559525,1.3453800512824032,1.196480316558072,0.0011120690032839775,0140.jpg
4032,3024,0.0479365736246109,0.14669300615787506,0.010635294951498508,0.01265882421284914,0.01265882421284914,0.01265882421284914,0.0437372587621212,0.1384705901145935,0.9287686347961426,0.9101591205540859,0.9438436784821953,0.0017589115121357185,0.04956323280930519,0.04397667944431305,0.04937012121081352,0.14461512863636017,0.14600412547588348,0.1418803483247757,1.1270315631834587,1.122640435663049,0.002282220870256424,0141.jpg
4032,3024,0.02753176912665367,0.09235910326242447,0.0,0.0,0.0,0.0,0.06698823720216751,0.1410352885723114,0.5253843665122986,0.8854789986982448,0.9311804341721256,3.280633240950701e-06,0.030384374782443047,0.02548140287399292,0.024120256304740906,0.10092253237962723,0.08760523796081543,0.08410792052745819,1.1924061844832556,0.9465848422543706,0.000860347121488303,0142.jpg
4032,3024,0.07641248404979706,0.13119474053382874,0.0,0.0,0.0,0.003921568859368563,0.29440784454345703,0.34291765093803406,0.5093686580657959,0.7071629674246241,0.7516403986363064,1.8863641135466533e-06,0.08366334438323975,0.07214713096618652,0.06720218062400818,0.13537926971912384,0.1196352019906044,0.125325545668602,1.1596190124793462,0.9314611442326083,0.000597239937633276,0143.jpg
4032,3024,0.1026369258761406,0.1906452476978302,0.0,0.0,0.0011725490912795067,0.03840784728527069,0.28116080164909363,0.6517019867897034,0.8631725907325745,0.589878114633199,0.807396318867053,0.00037251590450995215,0.11819504201412201,0.09144748002290726,0.08432231098413467,0.1977338343858719,0.1817951202392578,0.16825072467327118,1.292487769993713,0.9220854295556605,0.007663373369723558,0144.jpg
4032,3024,0.03610072284936905,0.1133134514093399,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.0034745100419968367,0.10081961005926132,0.16493335366249084,0.8070745468139648,0.8426764947877299,0.8994896810962039,6.233203157806332e-06,0.044745247811079025,0.03021317720413208,0.03384266793727875,0.1256752908229828,0.10283796489238739,0.1103348508477211,1.4809686032078857,1.120125420216649,0.0002548640186432749,0145.jpg
4032,3024,0.16351817548274994,0.23640893399715424,0.0036862746346741915,0.0036862746346741915,0.0036862746346741915,0.042901962995529175,0.5184667110443115,0.740403950214386,0.922270655632019,0.5326505843463929,0.6537385932382213,0.0003259309124884522,0.17394006252288818,0.15531133115291595,0.14998820424079895,0.2208203673362732,0.21511240303516388,0.21116681396961212,1.1199436724160101,0.9657263085770311,0.0006953990086913109,0146.jpg
4032,3024,0.2053084820508957,0.2261282354593277,0.0027921569999307394,0.0027921569999307394,0.006031372584402561,0.0907568708062172,0.4973568618297577,0.7055333852767944,0.8129608035087585,0.4313086249160158,0.5124254804159318,1.828953031830016e-05,0.23234209418296814,0.20216412842273712,0.18101608753204346,0.2440444380044937,0.228308767080307,0.20638613402843475,1.1492738435934777,0.8953922417002003,0.0061431992799043655,0147.jpg
4032,3024,0.022758914157748222,0.07044576853513718,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.007843137718737125,0.018478430807590485,0.10993333160877228,0.3448196351528168,0.9246876509091291,0.9453498992189469,8.84130658436214e-05,0.024420544505119324,0.021501939743757248,0.0215000007301569,0.08484568446874619,0.06509283930063248,0.05412367731332779,1.1357304999289415,0.9999098256506572,0.00041896788752637804,0148.jpg
4032,3024,0.1037258505821228,0.08549868315458298,0.0076078432612121105,0.011529413051903248,0.019372548907995224,0.08906666934490204,0.20407451689243317,0.2500862777233124,0.45897647738456726,0.1997139615877215,0.6227019164147141,2.52608759553204e-05,0.11249498277902603,0.10264190286397934,0.09922020882368088,0.08791691809892654,0.08486507833003998,0.07760484516620636,1.0959937768722678,0.9666640951802304,0.00026553633506409824,0149.jpg
4032,3024,0.07263289391994476,0.20739537477493286,0.0,0.0,0.0011725490912795067,0.003921568859368563,0.18325099349021912,0.7219686508178711,0.8906705975532532,0.8656845598964895,0.8953545249118166,5.495060678592425e-06,0.07389964908361435,0.06876584887504578,0.06268156319856644,0.21120989322662354,0.2003556787967682,0.18254432082176208,1.0746551614993591,0.9115229827160626,0.00047182582784444094,0150.jpg
4032,3024,0.1318594217300415,0.19673895835876465,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.4509882628917694,0.499094158411026,0.5843765139579773,0.6806538105211221,0.6913564663905686,0.0,0.12206292152404785,0.13081109523773193,0.1484377533197403,0.1615082323551178,0.20736421644687653,0.20736421644687653,0.9331241220638997,1.1347479225829575,0.0003234812174923718,0151.jpg
4032,3024,0.07495206594467163,0.12789388000965118,0.0,0.003921568859368563,0.003921568859368563,0.0313725508749485,0.2201215773820877,0.32860392332077026,0.7137489914894104,0.7339320324966406,0.8052410248435794,1.6403166204753505e-07,0.08261825144290924,0.07477261126041412,0.0646214634180069,0.13190597295761108,0.11874483525753021,0.10750335454940796,1.1049252543811359,0.8642415730456857,0.001741113723255694,0152.jpg
4032,3024,0.07842990756034851,0.19982852041721344,0.004815686494112015,0.004815686494112015,0.004815686494112015,0.009058823809027672,0.15287844836711884,0.747780442237854,0.8078000545501709,0.8414460932907113,0.8820476203598724,0.0,0.0815504714846611,0.06633643060922623,0.0701821967959404,0.20907719433307648,0.18425317108631134,0.19754812121391296,1.2293432340642827,1.0579727938118137,0.00016290850180666894,0153.jpg
4032,3024,0.02137213945388794,0.0687197744846344,0.0,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.06330588459968567,0.11776470392942429,0.2423725575208664,0.8764945744887461,0.9349195359084992,2.517886012429663e-05,0.029780371114611626,0.017022982239723206,0.02165420912206173,0.07879562675952911,0.06413908302783966,0.05786344036459923,1.7493774779158746,1.2720413365758905,0.00017264025518670678,0154.jpg
4032,3024,0.06081739068031311,0.1537541151046753,0.003921568859368563,0.003921568859368563,0.007843137718737125,0.007843137718737125,0.15568667501216132,0.3960117697715759,0.8866274952888489,0.858781451430881,0.8916028747532964,1.5500992063492063e-05,0.05310910940170288,0.055511798709630966,0.06246783956885338,0.1367502212524414,0.15058399736881256,0.1721455454826355,0.9567182818417108,1.1253051732377457,0.0003670098667498678,0155.jpg
4032,3024,0.1759137511253357,0.224775031208992,0.0011725490912795067,0.0011725490912795067,0.0027921569999307394,0.042007844895124435,0.5649333596229553,0.654976487159729,0.7580235600471497,0.5169834282092467,0.5760646803088519,6.3152189888301e-06,0.17309844493865967,0.17137187719345093,0.17244258522987366,0.2145649939775467,0.22035817801952362,0.22294870018959045,1.0100749183504676,1.0062478266920505,0.0018153957789763808,0156.jpg
4032,3024,0.023408664390444756,0.11433371156454086,0.0,0.0,0.0,0.0,0.003921568859368563,0.07557255029678345,0.7563019394874573,0.9388505546894684,0.955630255574452,1.722332451499118e-05,0.02389678545296192,0.022700710222125053,0.02565019764006138,0.11277973651885986,0.11119337379932404,0.12412609905004501,1.0526865693876744,1.1299235779629395,0.0007412778795696795,0157.jpg
4032,3024,0.054452698677778244,0.16668766736984253,0.0,0.0,0.0,0.0,0.12037255614995956,0.4342195987701416,0.8743176460266113,0.8627141105284707,0.8908241344377257,6.405436402956244e-05,0.059491511434316635,0.0518917590379715,0.05264195799827576,0.17236675322055817,0.1555635929107666,0.1568686068058014,1.146451114514535,1.0144567175500403,0.003130926750600338,0158.jpg
4032,3024,0.008864431641995907,0.05839422717690468,0.0,0.0,0.0,0.0,0.008121568709611893,0.019886275753378868,0.2166392207145691,0.979626939510372,0.9838666658793147,1.066205803308978e-06,0.01151906605809927,0.00873095728456974,0.005280863959342241,0.06856710463762283,0.05759652331471443,0.0387292206287384,1.3192994059254508,0.6048888911396572,0.0006174486479721963,0159.jpg
4032,3024,0.08042924106121063,0.1936560720205307,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.010635294951498508,0.19139216840267181,0.6119372844696045,0.9290000200271606,0.8121727568342152,0.8513537697100445,0.00020955044826572605,0.08617627620697021,0.07349025458097458,0.08135693520307541,0.18803390860557556,0.1819867044687271,0.18975014984607697,1.1726194728655481,1.1070424047997862,0.003914922010153532,0160.jpg
4032,3024,0.02619335800409317,0.09069851785898209,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.05040000379085541,0.16460001468658447,0.5139372944831848,0.8996151653176703,0.9305215189856807,1.6403166204753505e-07,0.027369579300284386,0.02270234376192093,0.038616374135017395,0.09358015656471252,0.08488664776086807,0.1187838613986969,1.2055748081563014,1.700955354417361,0.0015775371575728059,0161.jpg
4032,3024,0.1184874102473259,0.20531153678894043,0.0036862746346741915,0.0036862746346741915,0.0036862746346741915,0.004815686494112015,0.5847333669662476,0.623431384563446,0.6558353304862976,0.6664722071313093,0.7087787613116234,2.3784590996892584e-06,0.11269183456897736,0.11377239972352982,0.12993820011615753,0.17097942531108856,0.1856834441423416,0.22784127295017242,0.9905024798663111,1.14208769740476,0.002171498956158757,0162.jpg
4032,3024,0.1580152064561844,0.21802441775798798,0.0027921569999307394,0.0027921569999307394,0.0027921569999307394,0.05438823625445366,0.4907451272010803,0.6634039878845215,0.9016823172569275,0.46320925650352734,0.6481275621745611,0.0010910566001091796,0.16343268752098083,0.1480027288198471,0.15943296253681183,0.2073943167924881,0.20970875024795532,0.21594855189323425,1.1042538510628699,1.077229363125559,0.0012107152724638581,0163.jpg
4032,3024,0.17027390003204346,0.15028738975524902,0.0027921569999307394,0.0067137256264686584,0.0067137256264686584,0.11713334172964096,0.3525215685367584,0.415031373500824,0.49794119596481323,0.3596905149019484,0.4736421623047367,0.00014229746682623668,0.181159108877182,0.16222819685935974,0.1499665230512619,0.1597239375114441,0.1486862450838089,0.13754208385944366,1.1166923857376543,0.9244175891548808,0.0006150027620606124,0164.jpg
4032,3024,0.17257998883724213,0.1801115870475769,0.0076078432612121105,0.0076078432612121105,0.0076078432612121105,0.09360392391681671,0.4597725570201874,0.5527999997138977,0.6504941582679749,0.3129250880521962,0.5526626931636852,5.716503422356597e-05,0.19728639721870422,0.16839659214019775,0.1186319962143898,0.2214050590991974,0.17818790674209595,0.13083849847316742,1.1715571149880488,0.7044815469547989,0.0008692114497534931,0165.jpg
4032,3024,0.01816774532198906,0.08064039796590805,0.008737255819141865,0.008737255819141865,0.008737255819141865,0.008737255819141865,0.008737255819141865,0.01265882421284914,0.43808886766433774,0.9842116244646006,0.9850349813922482,0.00030559098639455784,0.020486121997237206,0.02013305202126503,0.029378509148955345,0.07916729897260666,0.08078513294458389,0.0847121849656105,1.0175359622394575,1.4591950551198298,0.00031598660279996693,0166.jpg
4032,3024,0.059225380420684814,0.09661614894866943,0.0076078432612121105,0.0076078432612121105,0.0076078432612121105,0.020588235929608345,0.12609019875526428,0.2427176535129547,0.5260392427444458,0.6615416614176535,0.8625970739375998,1.4024707105064248e-05,0.06673359125852585,0.05475493147969246,0.05709707736968994,0.10161517560482025,0.09441398084163666,0.07581738382577896,1.2187646060459396,1.0427742863047837,0.0006342696724459529,0167.jpg
4032,3024,0.05887041985988617,0.1181582510471344,0.0,0.000894117692951113,0.000894117692951113,0.007329412270337343,0.17319215834140778,0.2890980541706085,0.5855647325515747,0.7129915864879902,0.8078875936948854,0.0005546730652137398,0.06526904553174973,0.054820213466882706,0.053575534373521805,0.12700335681438446,0.11086447536945343,0.1017790362238884,1.1905983360105503,0.9772956668660243,0.003178233280777931,0168.jpg
4032,3024,0.03692907840013504,0.10103985667228699,0.0,0.0,0.0,0.003921568859368563,0.06849019974470139,0.172203928232193,0.5523255467414856,0.8363700514928194,0.9341927936297976,0.0010753915763836398,0.039436452090740204,0.03683188557624817,0.036737073212862015,0.09822285920381546,0.10003764182329178,0.1037304624915123,1.070713072672525,0.9974258773945397,0.0025649312883615494,0169.jpg
4032,3024,0.009016575291752815,0.06713017076253891,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.004815686494112015,0.004815686494112015,0.24306274950504303,0.9786125677122701,0.9846203093505921,1.6813245359872342e-05,0.008304665796458721,0.008532043546438217,0.019517341628670692,0.0671573281288147,0.06713250279426575,0.06658192723989487,0.9733532650170986,2.28738333777962,0.00017349389963783324,0170.jpg
4032,3024,0.0605657584965229,0.1416880041360855,0.0,0.0,0.0,0.007843137718737125,0.19196471571922302,0.34451764822006226,0.7994300264120108,0.7699010593820862,0.8452859104675821,0.0034445008713361886,0.0628819391131401,0.05820733681321144,0.06038114055991173,0.13878928124904633,0.1343183070421219,0.13993853330612183,1.0803081234725758,1.0373452303520705,0.0012465708423405886,0171.jpg
4032,3024,0.012579741887748241,0.07697992026805878,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.004815686494112015,0.008737255819141865,0.008737255819141865,0.1560627520084381,0.9838671579743008,0.9892274666425213,0.0005362195032333921,0.011866693384945393,0.011545887216925621,0.02145357057452202,0.07923606038093567,0.07615409046411514,0.07205381989479065,1.0277829134374439,1.8580393288221912,0.0016170958988368511,0172.jpg
4032,3024,0.15011632442474365,0.20705610513687134,0.0027921569999307394,0.0076078432612121105,0.0076078432612121105,0.06647451221942902,0.5529098510742188,0.6365451216697693,0.7302823662757874,0.4489596619897959,0.6540253205834803,4.920949861426052e-07,0.1651260256767273,0.14532315731048584,0.13748371601104736,0.2208292931318283,0.2052488625049591,0.1782936304807663,1.1362668721617462,0.9460554842049456,0.00028922935598529875,0173.jpg
4032,3024,0.12676940858364105,0.15959928929805756,0.0,0.0,0.0011725490912795067,0.03953725844621658,0.3496784269809723,0.4228627681732178,0.6336902379989624,0.5229764890138154,0.6128441056206433,0.0005589378884269758,0.12921150028705597,0.12121916562318802,0.12909561395645142,0.1556357592344284,0.1578807830810547,0.16533546149730682,1.0659323852824296,1.0649763865011312,0.000906717381440103,0174.jpg
4032,3024,0.04240180179476738,0.11363120377063751,0.0,0.0,0.0,0.0,0.1408313810825348,0.2120039314031601,0.705082356929779,0.8243942638783909,0.8672311324221046,2.2144274376417234e-06,0.046474333852529526,0.040730275213718414,0.04122961685061455,0.11255329847335815,0.10897747427225113,0.11757773905992508,1.141023294966137,1.0122594157505767,0.0006752180634066463,0175.jpg
4032,3024,0.09235474467277527,0.19393321871757507,0.0,0.0,0.0,0.003921568859368563,0.4351058900356293,0.4677608013153076,0.7969804406166077,0.8107904620181405,0.8121277301429831,0.0001561581422692534,0.11427747458219528,0.08719334751367569,0.032217662781476974,0.22007665038108826,0.17714157700538635,0.1388167291879654,1.310617922386215,0.3695040297930293,0.0004704089951701462,0176.jpg
4032,3024,0.20243383944034576,0.3258904218673706,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.0067137256264686584,0.7653765082359314,0.7801176905632019,0.8064157366752625,0.7120355279457462,0.7342484495727303,9.021741412614429e-07,0.21266883611679077,0.19035449624061584,0.17531438171863556,0.31177231669425964,0.2941376566886902,0.2589981257915497,1.117224563077332,0.9209893340669866,0.0008888929150998592,0177.jpg
4032,3024,0.04169311746954918,0.09407097846269608,0.008737255819141865,0.008737255819141865,0.008737255819141865,0.01265882421284914,0.10607843846082687,0.24400000274181366,0.49416473507881165,0.8546029908877131,0.8970188721707819,6.979547220122616e-05,0.046442482620477676,0.03867737576365471,0.04246989265084267,0.10730715841054916,0.08897797763347626,0.06893499940633774,1.2007609343337442,1.0980526408441305,0.00040749076288193464,0178.jpg
4032,3024,0.02132984809577465,0.08489324897527695,0.000894117692951113,0.000894117692951113,0.004815686494112015,0.008737255819141865,0.015494117513298988,0.03060784377157688,0.4824706017971039,0.9564058792884438,0.9698489301198875,5.9051398337112624e-06,0.022188261151313782,0.021175770089030266,0.028528332710266113,0.0935702919960022,0.08097421377897263,0.07672876864671707,1.0478114017400602,1.3471994355288643,0.001450264360755682,0179.jpg
4032,3024,0.028208380565047264,0.09920933097600937,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.004815686494112015,0.020501961931586266,0.14024314284324646,0.6190823912620544,0.9193293926366843,0.9392855666572184,0.0,0.02763572707772255,0.023993102833628654,0.03055887296795845,0.10713054239749908,0.09406556934118271,0.088480144739151,1.1518133130190897,1.2736409933664041,8.48349736770615e-05,0180.jpg
4032,3024,0.06979744881391525,0.1822483390569687,0.0,0.0,0.0,0.02240000106394291,0.07338039577007294,0.3758352994918823,0.9218548536300659,0.8077695729140422,0.9123136764350802,0.00044854457986898464,0.0671585276722908,0.07107215374708176,0.07808882743120193,0.1705479919910431,0.17881454527378082,0.19128833711147308,0.9449352411078051,1.0987246704865448,0.0011687238002195954,0181.jpg
4032,3024,0.042781054973602295,0.08047500252723694,0.004815686494112015,0.008737255819141865,0.008737255819141865,0.01265882421284914,0.11651765555143356,0.21146275103092194,0.3985019624233246,0.7940275743785168,0.8790333745380868,0.00011252572016460906,0.039977215230464935,0.04129399359226227,0.0520431287586689,0.07264990359544754,0.08064580708742142,0.08614874631166458,0.9681128813144054,1.2603011704649052,0.0012551818508654833,0182.jpg
4032,3024,0.07117710262537003,0.08286032825708389,0.01265882421284914,0.01265882421284914,0.01265882421284914,0.0313725508749485,0.18867844343185425,0.24795687198638916,0.30845099687576294,0.587435027058663,0.751511305718275,0.0005182580362391871,0.08694653958082199,0.06050270050764084,0.044249143451452255,0.10530463606119156,0.07403786480426788,0.03780527412891388,1.4370615160942368,0.7313625956789871,8.82034728419967e-05,0183.jpg
4032,3024,0.023905783891677856,0.11139550060033798,0.0,0.0,0.0,0.0,0.014556863345205784,0.10602352768182755,0.7331451177597046,0.9418215781683044,0.949260167994667,2.1488147728227093e-05,0.02490544691681862,0.023099269717931747,0.026418929919600487,0.11110088229179382,0.1069597452878952,0.12293800711631775,1.0781885761915937,1.143706555906221,0.0019021122716367245,0184.jpg
4032,3024,0.011420654132962227,0.05535154417157173,0.0,0.0,0.0,0.0,0.008737255819141865,0.06240000203251839,0.21495294570922852,0.941047676786764,0.9721117468978332,0.00011129548269925254,0.011659233830869198,0.011334381066262722,0.01437223982065916,0.0530809722840786,0.05377093330025673,0.06449993699789047,1.0286583011817159,1.2679979381935345,0.0010826365323737264,0185.jpg
4032,3024,0.014028960838913918,0.07623796164989471,0.0,0.0,0.0,0.0011725490912795067,0.01568627543747425,0.036898043006658554,0.2940457400679594,0.9644858329134123,0.983150257595322,0.0003383153029730411,0.01580662839114666,0.012758488766849041,0.02033090591430664,0.07530854642391205,0.07349643111228943,0.0877305418252945,1.238891986974989,1.593473397392834,0.00022752450604457408,0186.jpg
4032,3024,0.06762617081403732,0.11885683983564377,0.01265882421284914,0.01265882421284914,0.01265882421284914,0.02442353032529354,0.10596863180398941,0.23284706473350525,0.6818078756332397,0.580023174393214,0.8884458393696985,0.0002486719996640632,0.06826944649219513,0.05871226266026497,0.06191938370466232,0.12220687419176102,0.11162517964839935,0.11491087079048157,1.1627772567712902,1.0546234513138004,0.0005824883701279759,0187.jpg
4032,3024,0.05992477014660835,0.1294674128293991,0.000894117692951113,0.0036862746346741915,0.004815686494112015,0.004815686494112015,0.22338825464248657,0.35969018936157227,0.6399922370910645,0.7684258406294616,0.8544138623813723,0.00013179944045519441,0.0679837018251419,0.05621535703539848,0.05550331622362137,0.14268583059310913,0.1252460777759552,0.10686079412698746,1.2093402242755271,0.9873339211338658,0.0005566643667407334,0188.jpg
4032,3024,0.06661953032016754,0.1323821246623993,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.24055294692516327,0.32926666736602783,0.6257647275924683,0.7299600878159906,0.7820794260991434,2.7065224237843283e-06,0.09466677159070969,0.055544693022966385,0.04262636974453926,0.18835778534412384,0.11575983464717865,0.08696316182613373,1.7043224494753817,0.7674288936662325,0.0006039273575879633,0189.jpg
4032,3024,0.03198826685547829,0.061001524329185486,0.008737255819141865,0.008737255819141865,0.008737255819141865,0.008737255819141865,0.06283137947320938,0.12229803949594498,0.2940196394920349,0.8439850573717141,0.9321639680177627,1.8863641135466533e-06,0.03755919262766838,0.030241213738918304,0.039260897785425186,0.06548295170068741,0.05570501461625099,0.05461552366614342,1.2419789421477656,1.2982481416332154,4.402954436955042e-05,0190.jpg
4032,3024,0.01891893707215786,0.09891945123672485,0.0,0.0,0.0,0.003921568859368563,0.012043138034641743,0.02760392241179943,0.7800364971160909,0.9637763139592257,0.9705586951215671,0.002453339553413958,0.020480431616306305,0.017137860879302025,0.02714668959379196,0.09807230532169342,0.09592697769403458,0.1298854947090149,1.1950287571935998,1.5839844774384761,0.00026229090872220695,0191.jpg
4032,3024,0.03852590546011925,0.13227127492427826,0.0,0.0,0.0,0.0036862746346741915,0.032015684992074966,0.2514744997024536,0.7283568978309631,0.9028758687116822,0.9095271885760478,1.722332451499118e-06,0.03607505187392235,0.031932298094034195,0.07155172526836395,0.12803137302398682,0.12089336663484573,0.2231564074754715,1.1297314723862522,2.2406932430738022,0.0008900989778339863,0192.jpg
4032,3024,0.026043960824608803,0.11318539083003998,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.000894117692951113,0.004815686494112015,0.28193724155426025,0.8154313564300537,0.9413499051240867,0.9450163408341732,3.3708506550768457e-05,0.050317127257585526,0.014531765133142471,0.021501095965504646,0.2020111083984375,0.09199464321136475,0.09747983515262604,3.462391829537884,1.4795598613555225,0.0011387525591999292,0193.jpg
4032,3024,0.038873448967933655,0.11917606741189957,0.0,0.0,0.0,0.0,0.08678823709487915,0.25864705443382263,0.6387764811515808,0.8680396444843369,0.9071910496451667,0.001109510162089527,0.04467173293232918,0.0368398018181324,0.0341549813747406,0.13353490829467773,0.11272583901882172,0.10113538056612015,1.2125885086014072,0.9271237239448361,0.002087573055177927,0194.jpg
4032,3024,0.04887702316045761,0.04999755322933197,0.0,0.0,0.0,0.044199999421834946,0.11423137784004211,0.12934510409832,0.15769021213054657,0.5304285294364659,0.8393140917632486,5.6426891744352065e-05,0.048308394849300385,0.04672721400856972,0.06223123520612717,0.048537034541368484,0.048355717211961746,0.05958132818341255,1.0338378188483874,1.3317914353566795,0.0006275158957578242,0195.jpg
4032,3024,0.08754082024097443,0.14919984340667725,0.0,0.0,0.0,0.003921568859368563,0.30204707384109497,0.40800395607948303,0.6341215968132019,0.6878738281578063,0.7213057773263627,3.7645266439909296e-05,0.08664622157812119,0.08446606248617172,0.0970710963010788,0.13961713016033173,0.13405774533748627,0.16097401082515717,1.025810760168277,1.149230166693327,0.0033387592993676662,0196.jpg
4032,3024,0.01251097209751606,0.013746081851422787,0.0,0.0,0.0,0.007843137718737125,0.030800001695752144,0.04341568797826767,0.06212941184639931,0.9675077882233141,0.9990172042968422,0.0,0.01694764569401741,0.011967060156166553,0.008649910800158978,0.0160402599722147,0.013463655486702919,0.011838546954095364,1.416156459180614,0.7228331648802406,5.0552764150779694e-05,0197.jpg
4032,3024,0.033943191170692444,0.05561864748597145,0.0,0.0,0.003921568859368563,0.01568627543747425,0.14901961386203766,0.1921568661928177,0.21658040583133698,0.8755118608014193,0.888734042999916,0.0,0.03557648882269859,0.034954436123371124,0.03486625850200653,0.052309226244688034,0.05200129747390747,0.05265818163752556,1.0177955925691216,0.99747742751504,0.0003343552816659212,0198.jpg
4032,3024,0.028887653723359108,0.05083582177758217,0.0,0.0,0.0,0.0117647061124444,0.071482352912426,0.17736470699310303,0.23590980470180511,0.8820176025657176,0.9132283989984883,0.0,0.030900562182068825,0.02942812815308571,0.027537889778614044,0.046975936740636826,0.047707296907901764,0.051248159259557724,1.050033219513801,0.9357698140210291,0.00045176802086643875,0199.jpg
4032,3024,0.035885609686374664,0.07222896069288254,0.0,0.0,0.0027921569999307394,0.007843137718737125,0.1568627506494522,0.23226666450500488,0.31283140182495117,0.8638410080467372,0.8836384814342404,0.0,0.033971041440963745,0.03381318971514702,0.03362440690398216,0.06856033205986023,0.0684489905834198,0.0676717460155487,1.0046682096228383,0.9944170535282622,0.0009590766276232898,0200.jpg
4032,3024,0.025622736662626266,0.05516330897808075,0.0,0.0,0.003921568859368563,0.01568627543747425,0.0313725508749485,0.08235294371843338,0.32269805669784546,0.9350277147896195,0.953438956601159,0.0,0.02751193940639496,0.027344051748514175,0.02749077044427395,0.052940789610147476,0.052936628460884094,0.0529959611594677,1.006139599201523,1.0053654568698245,0.0008072353666648269,0201.jpg
4032,3024,0.027528585866093636,0.05477576330304146,0.0,0.0,0.0036862746346741915,0.012043138034641743,0.062745101749897,0.08991764485836029,0.19556471705436707,0.8627452765442597,0.9579814034024103,8.201583102376753e-08,0.03073335625231266,0.027368277311325073,0.025474606081843376,0.05222419649362564,0.05188966915011406,0.05256890133023262,1.122950960769255,0.9308103313090361,0.0008495263755321503,0202.jpg
4032,3024,0.015087640844285488,0.020692747086286545,0.0,0.0,0.0,0.003921568859368563,0.04341568797826767,0.062172550708055496,0.09047451615333557,0.9167250619383556,0.9952263505710927,0.0,0.01683046855032444,0.01528530940413475,0.013548866845667362,0.022304031997919083,0.020305734127759933,0.018271181732416153,1.1010812423940435,0.8864053766962415,4.1952007450163364e-05,0203.jpg
4032,3024,0.015010479837656021,0.023588882759213448,0.0,0.0,0.0,0.007843137718737125,0.0313725508749485,0.047337256371974945,0.10588235408067703,0.9503493382306626,0.9888109082367514,0.0,0.015949709340929985,0.015577543526887894,0.015352144837379456,0.023920217528939247,0.022533124312758446,0.022606629878282547,1.0238896411207987,0.9855314658190344,0.00031739010591991246,0204.jpg
